id,accepted
23311804,False
53995320,True
54774547,True
38410155,True
26915141,True
16125173,True
32482192,True
12308378,True
41736786,True
16780452,True
23981750,True
19038955,False
17745801,True
14382101,False
24828980,False
32677981,True
48360337,True
19606092,False
14715705,True
35819210,False
21479663,True
12365866,False
21352840,False
23248045,True
12825159,True
15328795,False
39123400,False
29490444,True
22620985,True
17489909,True
45823495,False
54843081,True
18837447,False
52206274,True
42459966,True
12921884,False
12528097,True
16984025,True
15115345,True
38819067,False
32956961,True
14821163,True
24949500,True
22349385,True
32795622,True
11230813,True
16056691,True
24942363,False
40328066,True
18012830,True
15087355,True
26779691,False
24447132,False
30011504,True
31477289,True
13724089,False
15990799,True
48051183,False
17639019,True
24804471,False
21916692,True
26055376,True
10812631,True
5651642,True
24020212,True
15794022,False
22218587,False
39309267,True
25184503,True
27882119,False
19469150,True
48608617,True
27959584,True
31865529,False
39667408,True
28442249,True
39183906,False
13335919,False
17811862,True
22388318,False
18126446,False
15135870,True
13994970,False
24484904,False
49598350,False
28063787,True
10933438,True
44746702,False
17703453,False
25315084,True
16047366,False
31480968,True
31245005,True
27736508,False
14655324,True
41336877,True
28277504,True
27819833,True
20992749,True
40783841,True
11247019,True
24789639,True
25838230,False
19368736,False
21222813,False
39335677,True
27568300,True
15613559,True
14832625,False
28351991,True
50369521,False
37831520,True
19749084,False
21601690,True
14044585,True
12646926,False
17383736,True
20920763,True
26181951,True
40402422,True
39749725,True
22884431,False
20816729,True
50971235,False
30328060,True
18781858,False
44649390,False
24808706,True
21173529,False
17385209,True
28365615,True
22982443,True
32276011,True
23722360,False
25649266,True
50115730,True
17144502,False
29700246,True
31767475,True
38430950,True
14687194,False
18633928,True
29555014,True
34157303,False
28371465,True
18108597,False
25333751,True
41401860,True
16403012,True
47548798,True
16151962,True
45078045,False
24538928,True
17570045,False
50471009,True
13830311,True
16520152,False
15394175,False
17370078,True
45607768,False
23040436,False
23766408,True
33787841,True
30013539,True
25829389,True
43922615,False
25864252,True
30731410,True
44507055,False
18593560,True
13950213,True
12352144,False
40003035,False
54468299,True
52816040,True
23712687,True
20249697,False
32893684,True
20448091,True
11718113,False
18926767,False
46156166,True
50990810,True
13928029,False
37316842,True
13823408,True
32160115,True
6504716,True
21439946,False
20525432,False
33715212,True
28819793,True
23823715,True
23764113,True
14984660,True
21120447,True
21855484,False
15092535,True
40893314,True
29413444,False
42131510,True
29582267,False
52060587,True
13991280,True
23387303,True
36261885,True
26497053,True
21090415,True
5719300,True
53141830,False
27663146,True
13778285,True
46401371,False
26122863,True
22024797,True
14222569,True
25160208,False
47440515,True
54461485,False
16364269,True
27922100,False
12303511,True
44280221,False
27464239,False
13365823,True
19387262,False
18196358,False
16118099,False
26315077,False
48223850,True
16238370,True
16375053,True
50330620,True
19258259,True
30567986,True
15618442,True
36376452,True
24909314,False
14295489,False
31609890,True
36840417,True
53570965,True
24069855,False
19794324,True
20059502,True
24992540,False
21180709,True
21098251,True
34208972,False
28613556,True
25726295,True
17979167,False
24763901,False
37301781,True
27299403,False
16993412,False
39817126,True
19911960,True
13555328,True
50917409,False
25100452,True
41913777,False
19927344,True
25102741,True
21984916,True
12410097,False
16820704,True
12226293,True
14488592,True
22487784,True
46765216,False
35750063,True
27389511,True
32171813,True
35201836,True
22399816,True
21726032,True
32913673,False
22405800,False
22993896,False
13493677,False
13053014,True
12446234,True
30916223,False
51191130,False
23201239,False
12466358,True
20292652,True
39063464,True
13349578,True
48767967,False
40673759,True
53141543,False
13399871,True
23094462,True
36041986,True
22717288,False
18412732,True
38332983,True
48685751,False
46324782,True
40182755,True
23975939,True
20175796,True
16566267,True
18662281,True
15789891,True
17330273,True
11904398,True
12478993,False
47336689,True
46095767,False
41207274,True
17531653,True
11599367,False
28368053,True
27367318,True
33187127,False
23240096,True
47568402,True
12437532,False
15012037,False
21797184,False
28918482,True
20924704,True
54675976,False
50952248,False
27705557,False
16402545,True
22518971,True
17762410,True
28915344,True
11960823,True
26842661,False
23909478,False
32756729,True
32749325,True
28986827,False
16883823,False
26568519,True
19363894,False
26713129,True
26737258,False
21285201,True
20830963,False
21232379,True
12882773,True
33481603,False
17145768,True
20019735,False
26694916,True
32361137,False
40774026,False
21094393,True
15865832,True
23742939,True
39251082,True
40933540,True
31512593,True
28678727,True
50571175,False
28350219,False
37297177,True
27279633,False
14628687,True
13415761,True
15766491,True
21583547,True
26557102,False
17896359,False
18106812,False
15557847,True
22688686,False
19511807,True
14229662,False
24393256,False
15312133,True
12815898,True
30276073,True
23848378,False
50018461,False
15634343,True
52536136,False
29457165,False
31323534,True
19191812,False
13727897,True
16221095,True
43194281,True
20908563,True
11453146,False
15066640,True
11917093,True
20251362,False
22918531,True
45826360,True
15936659,True
10192469,False
41910945,True
12110690,True
34990219,True
31962158,False
40113126,False
16070245,True
13316828,True
19099490,True
16225377,False
15443497,False
49565245,True
16530471,True
39581819,True
15861773,True
28135567,False
17832691,True
14553549,True
32780957,True
52666639,True
23998989,False
29721687,True
44892959,True
5210571,True
51401384,True
13362863,True
12564675,True
39623954,True
35042252,False
35227672,True
32797669,True
15393198,False
24885319,True
1040874,True
19538276,False
43975262,True
18595779,True
45729117,False
36543850,False
27250176,True
48282962,False
26217017,True
12564160,False
14230915,False
54244676,False
31595029,False
34743082,True
22152693,True
22428868,False
24487545,False
29193425,True
12585221,True
23120787,False
24755491,False
15621545,True
20690318,True
20501835,False
20173262,True
8646786,True
21603944,True
14594398,True
28814553,True
14284404,True
35126023,False
17727473,True
35522080,False
48104304,False
42077917,False
31573938,False
31118392,True
23169283,True
15598183,False
22586787,True
15364316,True
14071022,False
30626141,False
12328864,True
37270774,False
29680979,True
20696109,False
34285238,True
42862285,True
14348454,True
24204084,False
41739411,True
17112091,True
39833537,False
22353141,True
15184666,False
15272975,False
33860227,True
12827958,True
12586270,False
21405378,False
24558593,False
41350096,False
17748640,False
28513609,True
13689297,False
22258135,False
13768024,True
16802836,False
34927103,True
30175042,True
32654630,False
30478259,False
46643910,True
12334147,True
22351528,True
49728171,True
23345054,True
50913255,True
19817144,False
22664544,True
32744500,True
39495060,True
44933745,False
20314249,False
21408436,False
15636737,True
15417432,False
32247321,False
31031631,False
48036961,False
17192181,False
40567906,True
51767151,True
28474531,False
34813298,True
23933916,False
47122670,True
16866462,False
23578129,False
50710169,False
40214182,True
25933623,True
31915538,True
28590440,True
11309147,True
51710873,False
38873832,True
12770899,True
19617375,False
17179441,True
17958265,True
37488133,True
36403627,True
15191242,True
21456979,True
48368551,True
52043977,True
18161521,True
31991378,True
37657258,True
16884939,True
30384906,False
52271410,False
23019877,False
17426635,True
21533700,False
20633198,False
14895654,True
14171433,True
42503785,True
18001280,True
19875816,False
20663506,False
16799532,True
29390863,True
15085965,True
20859230,True
16490691,True
15323674,True
14859942,False
21550164,True
16038340,True
11840128,False
23712593,True
26978286,False
24752607,True
15647097,False
23787244,True
12428176,False
27456909,False
32698175,False
34482693,False
43612503,True
14324456,True
48023382,False
15622099,True
45575666,False
34970063,True
28158851,False
21043781,True
22152653,False
20384261,False
29765924,True
28904633,True
32022785,True
43559011,False
15394282,False
17010552,False
39388594,True
52184099,True
15248356,True
16108605,False
50333013,False
38096281,False
5371417,True
25341825,False
25392893,False
38160444,True
27178397,True
11810287,False
54074628,False
15835286,False
27668273,False
23393109,True
27179512,True
32585994,True
17185160,False
34038153,True
29347946,False
48216491,True
24187446,False
14609644,False
41180940,True
23371374,True
47408599,True
26127260,False
25895263,True
41614868,False
19164924,True
13217449,True
20145181,True
23437537,False
40615783,True
17649863,False
44790074,True
13642963,True
33974369,False
22502792,False
6122912,False
22817602,True
19759260,True
52483513,True
25425288,False
26894284,True
25340037,True
15598381,True
28384434,True
23637468,False
12036601,False
38438126,True
18269693,True
25136460,False
13919496,False
28943999,True
20665900,False
28540773,True
12217002,True
30682915,False
17149592,True
14790178,True
43480952,False
34152960,True
28198229,False
40016915,True
5696231,True
15835083,True
20643554,True
18252819,True
27091337,False
19543173,True
16039054,True
21983089,True
50407959,False
15908529,True
21257622,True
24516906,False
26044781,False
12247791,True
27673204,False
26997579,False
18048372,True
32938632,True
33052272,True
35384106,True
16568908,True
5210491,True
15119470,False
27841854,False
11952860,True
17755016,True
29458983,True
14277298,True
15185447,True
17611991,False
21433135,True
20338633,True
35994742,True
11905545,True
37263014,True
22621547,True
20073217,True
12428087,True
14343372,False
32301737,True
19964906,False
22845343,True
17657831,False
22454329,False
26080062,True
33695182,True
22301642,True
24718366,True
12215321,True
42886516,False
21452535,False
5849156,False
19288893,False
51233132,False
48348289,False
29976698,True
12496247,True
26281978,True
33616694,True
43724048,False
11815529,True
30292172,False
27585188,True
19332459,False
18570256,True
14753382,True
11314028,False
26552308,False
11922294,False
33774999,False
22694275,False
15419482,False
39795832,True
26237109,True
31003913,False
36352259,True
15896098,True
14548346,False
18633555,True
27260254,True
15335734,True
22051407,True
24785992,True
15821211,False
29659715,True
49267139,True
13614617,False
16994181,True
22712951,True
23969006,True
24997222,True
41587418,False
18463901,False
17299644,True
17131490,True
29906064,False
33598930,False
29265452,False
14859842,False
24921141,True
15041432,False
14408948,True
25082545,False
13400812,True
26063975,False
22153604,False
44875316,False
35994922,False
50468702,True
27663121,False
11208201,False
18938018,True
37515181,True
25546902,True
19959160,True
16060568,False
31628015,True
22939661,True
24480275,True
15073229,True
23523430,False
20078815,True
41142539,True
42269404,True
51175987,True
23943131,True
24963524,False
12423302,True
38189215,True
30102419,True
